,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
74,"(0, -1)",0,1.6666666666666667,43,57,6,2023-10-25 16:00:00+00:00
75,"(0, -1)",0,1.6666666666666667,40,59,6,2023-10-25 17:00:00+00:00
76,"(0, -1)",0,1.6666666666666667,36,62,7,2023-10-25 18:00:00+00:00
77,"(0, -1)",0,1.6666666666666667,33,64,7,2023-10-25 19:00:00+00:00
78,"(0, -1)",0,2.2222222222222223,34,65,7,2023-10-25 20:00:00+00:00
79,"(0, -1)",0,3.3333333333333335,35,66,8,2023-10-25 21:00:00+00:00
80,"(0, -1)",0,3.888888888888889,38,66,8,2023-10-25 22:00:00+00:00
81,"(0, -1)",0,4.444444444444445,42,63,8,2023-10-25 23:00:00+00:00
82,"(0, -1)",0,4.444444444444445,46,60,8,2023-10-26 00:00:00+00:00
83,"(0, -1)",0,4.444444444444445,51,58,7,2023-10-26 01:00:00+00:00
84,"(0, -1)",0,5.0,55,57,7,2023-10-26 02:00:00+00:00
85,"(0, -1)",0,5.0,60,55,7,2023-10-26 03:00:00+00:00
86,"(0, -1)",0,5.555555555555555,64,54,6,2023-10-26 04:00:00+00:00
87,"(0, -1)",0,5.555555555555555,68,53,6,2023-10-26 05:00:00+00:00
88,"(0, -1)",0,6.111111111111111,71,52,6,2023-10-26 06:00:00+00:00
89,"(0, -1)",0,6.111111111111111,74,51,6,2023-10-26 07:00:00+00:00
90,"(0, -1)",0,6.666666666666667,78,50,6,2023-10-26 08:00:00+00:00
91,"(-0.7071067811865476, -0.7071067811865476)",0,6.666666666666667,82,50,6,2023-10-26 09:00:00+00:00
92,"(-0.7071067811865476, -0.7071067811865476)",0,6.666666666666667,85,49,6,2023-10-26 10:00:00+00:00
93,"(-0.7071067811865476, -0.7071067811865476)",0,6.666666666666667,88,48,6,2023-10-26 11:00:00+00:00
94,"(-0.7071067811865476, -0.7071067811865476)",0,6.666666666666667,91,47,6,2023-10-26 12:00:00+00:00
95,"(-0.7071067811865476, -0.7071067811865476)",0,6.666666666666667,91,47,5,2023-10-26 13:00:00+00:00
96,"(-0.7071067811865476, -0.7071067811865476)",0,7.777777777777778,85,51,6,2023-10-26 14:00:00+00:00
97,"(0, -1)",0,9.444444444444445,82,54,6,2023-10-26 15:00:00+00:00
98,"(0, -1)",0,10.555555555555555,77,58,7,2023-10-26 16:00:00+00:00
99,"(0, -1)",0,11.11111111111111,74,60,7,2023-10-26 17:00:00+00:00
100,"(0, -1)",0,11.11111111111111,69,62,8,2023-10-26 18:00:00+00:00
101,"(0, -1)",1,11.11111111111111,65,65,9,2023-10-26 19:00:00+00:00
102,"(0, -1)",1,11.666666666666666,63,66,9,2023-10-26 20:00:00+00:00
103,"(0, -1)",1,11.666666666666666,62,67,9,2023-10-26 21:00:00+00:00
104,"(0, -1)",1,11.666666666666666,63,66,9,2023-10-26 22:00:00+00:00
105,"(0, -1)",1,11.666666666666666,67,64,9,2023-10-26 23:00:00+00:00
106,"(0, -1)",1,11.666666666666666,73,62,8,2023-10-27 00:00:00+00:00
107,"(0, -1)",2,11.11111111111111,77,59,7,2023-10-27 01:00:00+00:00
108,"(0, -1)",2,11.11111111111111,80,58,7,2023-10-27 02:00:00+00:00
109,"(0, -1)",2,11.11111111111111,84,56,6,2023-10-27 03:00:00+00:00
110,"(0, -1)",2,10.555555555555555,86,55,6,2023-10-27 04:00:00+00:00
111,"(0, -1)",2,10.555555555555555,88,54,6,2023-10-27 05:00:00+00:00
112,"(-0.7071067811865476, -0.7071067811865476)",2,10.0,88,54,6,2023-10-27 06:00:00+00:00
113,"(-0.7071067811865476, -0.7071067811865476)",3,10.0,90,53,6,2023-10-27 07:00:00+00:00
114,"(-0.7071067811865476, -0.7071067811865476)",3,10.0,91,52,6,2023-10-27 08:00:00+00:00
115,"(-1, 0)",3,9.444444444444445,92,52,6,2023-10-27 09:00:00+00:00
116,"(-1, 0)",3,9.444444444444445,93,51,6,2023-10-27 10:00:00+00:00
117,"(-1, 0)",3,8.88888888888889,94,50,6,2023-10-27 11:00:00+00:00
118,"(-1, 0)",3,8.88888888888889,95,49,6,2023-10-27 12:00:00+00:00
119,"(-0.7071067811865476, 0.7071067811865476)",4,8.88888888888889,93,50,5,2023-10-27 13:00:00+00:00
120,"(-1, 0)",4,9.444444444444445,87,53,6,2023-10-27 14:00:00+00:00
121,"(-1, 0)",4,10.555555555555555,81,57,6,2023-10-27 15:00:00+00:00
122,"(-1, 0)",4,11.666666666666666,77,60,6,2023-10-27 16:00:00+00:00
123,"(-1, 0)",4,12.222222222222221,74,62,7,2023-10-27 17:00:00+00:00
124,"(-0.7071067811865476, -0.7071067811865476)",4,12.222222222222221,69,65,7,2023-10-27 18:00:00+00:00
125,"(-0.7071067811865476, -0.7071067811865476)",4,12.777777777777779,65,67,8,2023-10-27 19:00:00+00:00
126,"(-0.7071067811865476, -0.7071067811865476)",4,12.777777777777779,64,68,8,2023-10-27 20:00:00+00:00
127,"(-0.7071067811865476, -0.7071067811865476)",4,12.777777777777779,62,69,8,2023-10-27 21:00:00+00:00
128,"(-0.7071067811865476, -0.7071067811865476)",4,12.777777777777779,63,68,8,2023-10-27 22:00:00+00:00
129,"(-0.7071067811865476, -0.7071067811865476)",4,12.777777777777779,67,66,7,2023-10-27 23:00:00+00:00
130,"(-1, 0)",4,12.222222222222221,71,64,7,2023-10-28 00:00:00+00:00
131,"(-1, 0)",0,12.222222222222221,75,62,6,2023-10-28 01:00:00+00:00
132,"(-1, 0)",0,12.222222222222221,78,60,6,2023-10-28 02:00:00+00:00
133,"(-1, 0)",0,11.666666666666666,80,59,6,2023-10-28 03:00:00+00:00
134,"(-0.7071067811865476, 0.7071067811865476)",0,11.666666666666666,83,58,6,2023-10-28 04:00:00+00:00
135,"(-0.7071067811865476, 0.7071067811865476)",0,11.11111111111111,84,57,6,2023-10-28 05:00:00+00:00
136,"(-0.7071067811865476, 0.7071067811865476)",0,11.11111111111111,85,57,6,2023-10-28 06:00:00+00:00
137,"(-0.7071067811865476, 0.7071067811865476)",0,11.11111111111111,87,56,6,2023-10-28 07:00:00+00:00
138,"(-0.7071067811865476, 0.7071067811865476)",0,11.11111111111111,89,55,6,2023-10-28 08:00:00+00:00
139,"(-0.7071067811865476, 0.7071067811865476)",0,11.11111111111111,91,55,6,2023-10-28 09:00:00+00:00
140,"(-0.7071067811865476, 0.7071067811865476)",0,11.11111111111111,93,54,6,2023-10-28 10:00:00+00:00
141,"(-0.7071067811865476, 0.7071067811865476)",0,10.555555555555555,94,53,6,2023-10-28 11:00:00+00:00
142,"(-0.7071067811865476, 0.7071067811865476)",0,10.555555555555555,96,52,7,2023-10-28 12:00:00+00:00
143,"(-0.7071067811865476, 0.7071067811865476)",1,10.555555555555555,95,52,7,2023-10-28 13:00:00+00:00
144,"(-0.7071067811865476, 0.7071067811865476)",1,11.11111111111111,89,56,7,2023-10-28 14:00:00+00:00
145,"(-0.7071067811865476, 0.7071067811865476)",1,12.222222222222221,84,59,7,2023-10-28 15:00:00+00:00
146,"(-0.7071067811865476, 0.7071067811865476)",1,12.777777777777779,80,62,8,2023-10-28 16:00:00+00:00
147,"(-0.7071067811865476, 0.7071067811865476)",1,13.333333333333334,77,64,8,2023-10-28 17:00:00+00:00
148,"(-0.7071067811865476, 0.7071067811865476)",1,13.333333333333334,72,65,8,2023-10-28 18:00:00+00:00
149,"(-0.7071067811865476, 0.7071067811865476)",4,13.333333333333334,68,67,8,2023-10-28 19:00:00+00:00
150,"(-0.7071067811865476, 0.7071067811865476)",4,13.88888888888889,67,68,9,2023-10-28 20:00:00+00:00
151,"(-0.7071067811865476, 0.7071067811865476)",4,13.88888888888889,65,69,8,2023-10-28 21:00:00+00:00
152,"(-0.7071067811865476, 0.7071067811865476)",4,13.333333333333334,66,68,8,2023-10-28 22:00:00+00:00
153,"(-0.7071067811865476, 0.7071067811865476)",4,13.333333333333334,69,66,8,2023-10-28 23:00:00+00:00
154,"(-0.7071067811865476, 0.7071067811865476)",4,12.777777777777779,73,64,7,2023-10-29 00:00:00+00:00
155,"(-0.7071067811865476, 0.7071067811865476)",9,12.222222222222221,76,62,7,2023-10-29 01:00:00+00:00
