,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
102,"(-0.7071067811865476, 0.7071067811865476)",1,-7.777777777777778,55,32,12,2023-11-02 01:00:00+00:00
103,"(-0.7071067811865476, 0.7071067811865476)",1,-7.777777777777778,58,31,10,2023-11-02 02:00:00+00:00
104,"(-0.7071067811865476, 0.7071067811865476)",1,-7.777777777777778,61,30,10,2023-11-02 03:00:00+00:00
105,"(-0.7071067811865476, 0.7071067811865476)",1,-7.777777777777778,63,29,9,2023-11-02 04:00:00+00:00
106,"(-0.7071067811865476, 0.7071067811865476)",1,-7.777777777777778,65,28,9,2023-11-02 05:00:00+00:00
107,"(-0.7071067811865476, 0.7071067811865476)",1,-7.777777777777778,65,28,8,2023-11-02 06:00:00+00:00
108,"(-0.7071067811865476, 0.7071067811865476)",1,-8.333333333333334,66,27,8,2023-11-02 07:00:00+00:00
109,"(-0.7071067811865476, 0.7071067811865476)",1,-8.333333333333334,67,26,7,2023-11-02 08:00:00+00:00
110,"(-0.7071067811865476, 0.7071067811865476)",1,-8.333333333333334,68,26,7,2023-11-02 09:00:00+00:00
111,"(-0.7071067811865476, 0.7071067811865476)",1,-8.333333333333334,69,26,7,2023-11-02 10:00:00+00:00
112,"(-0.7071067811865476, 0.7071067811865476)",1,-8.88888888888889,70,25,7,2023-11-02 11:00:00+00:00
113,"(-0.7071067811865476, 0.7071067811865476)",1,-8.88888888888889,69,24,7,2023-11-02 12:00:00+00:00
114,"(-0.7071067811865476, 0.7071067811865476)",1,-8.88888888888889,67,25,6,2023-11-02 13:00:00+00:00
115,"(-0.7071067811865476, 0.7071067811865476)",1,-8.333333333333334,59,29,3,2023-11-02 14:00:00+00:00
116,"(-0.7071067811865476, -0.7071067811865476)",1,-7.777777777777778,52,34,3,2023-11-02 15:00:00+00:00
117,"(0, -1)",1,-7.222222222222222,47,38,6,2023-11-02 16:00:00+00:00
118,"(0, -1)",1,-6.666666666666667,44,40,7,2023-11-02 17:00:00+00:00
119,"(0, -1)",1,-6.111111111111111,41,43,7,2023-11-02 18:00:00+00:00
120,"(0, -1)",1,-5.555555555555555,39,46,7,2023-11-02 19:00:00+00:00
121,"(0, -1)",1,-5.0,39,47,7,2023-11-02 20:00:00+00:00
122,"(0, -1)",1,-4.444444444444445,38,48,7,2023-11-02 21:00:00+00:00
123,"(0, -1)",1,-4.444444444444445,40,47,7,2023-11-02 22:00:00+00:00
124,"(0, -1)",1,-4.444444444444445,44,45,6,2023-11-02 23:00:00+00:00
125,"(0, -1)",1,-4.444444444444445,48,43,6,2023-11-03 00:00:00+00:00
126,"(0, -1)",1,-4.444444444444445,52,40,6,2023-11-03 01:00:00+00:00
127,"(-0.7071067811865476, -0.7071067811865476)",1,-4.444444444444445,55,39,6,2023-11-03 02:00:00+00:00
128,"(-0.7071067811865476, -0.7071067811865476)",1,-4.444444444444445,57,37,6,2023-11-03 03:00:00+00:00
129,"(-0.7071067811865476, -0.7071067811865476)",1,-5.0,59,36,6,2023-11-03 04:00:00+00:00
130,"(-0.7071067811865476, -0.7071067811865476)",1,-5.555555555555555,60,35,5,2023-11-03 05:00:00+00:00
131,"(-1, 0)",1,-5.555555555555555,59,34,5,2023-11-03 06:00:00+00:00
132,"(-1, 0)",1,-6.111111111111111,60,33,5,2023-11-03 07:00:00+00:00
133,"(-1, 0)",1,-6.111111111111111,61,33,5,2023-11-03 08:00:00+00:00
134,"(-1, 0)",1,-6.666666666666667,62,32,5,2023-11-03 09:00:00+00:00
135,"(-0.7071067811865476, 0.7071067811865476)",1,-6.666666666666667,62,32,6,2023-11-03 10:00:00+00:00
136,"(-0.7071067811865476, 0.7071067811865476)",1,-7.222222222222222,63,30,6,2023-11-03 11:00:00+00:00
137,"(-0.7071067811865476, 0.7071067811865476)",1,-7.222222222222222,62,30,6,2023-11-03 12:00:00+00:00
138,"(-0.7071067811865476, 0.7071067811865476)",2,-7.222222222222222,61,30,5,2023-11-03 13:00:00+00:00
139,"(-1, 0)",2,-6.111111111111111,56,35,3,2023-11-03 14:00:00+00:00
140,"(-0.7071067811865476, -0.7071067811865476)",2,-5.0,52,39,3,2023-11-03 15:00:00+00:00
141,"(-0.7071067811865476, -0.7071067811865476)",2,-3.3333333333333335,49,44,5,2023-11-03 16:00:00+00:00
142,"(-0.7071067811865476, -0.7071067811865476)",2,-2.7777777777777777,46,46,6,2023-11-03 17:00:00+00:00
143,"(0, -1)",2,-2.2222222222222223,43,49,7,2023-11-03 18:00:00+00:00
144,"(0, -1)",1,-1.6666666666666667,40,52,7,2023-11-03 19:00:00+00:00
145,"(0, -1)",1,-1.1111111111111112,40,53,7,2023-11-03 20:00:00+00:00
146,"(0, -1)",1,-1.1111111111111112,39,54,7,2023-11-03 21:00:00+00:00
147,"(0, -1)",1,-1.1111111111111112,41,54,7,2023-11-03 22:00:00+00:00
148,"(0, -1)",1,-1.1111111111111112,44,51,6,2023-11-03 23:00:00+00:00
149,"(0, -1)",1,-1.1111111111111112,48,49,5,2023-11-04 00:00:00+00:00
150,"(0, -1)",2,-1.1111111111111112,52,46,5,2023-11-04 01:00:00+00:00
151,"(0.7071067811865476, -0.7071067811865476)",2,-1.6666666666666667,54,45,5,2023-11-04 02:00:00+00:00
152,"(0, -1)",2,-1.6666666666666667,57,43,5,2023-11-04 03:00:00+00:00
153,"(0, -1)",2,-1.6666666666666667,59,42,5,2023-11-04 04:00:00+00:00
154,"(0, -1)",2,-2.2222222222222223,61,41,5,2023-11-04 05:00:00+00:00
155,"(0, -1)",2,-2.2222222222222223,62,40,5,2023-11-04 06:00:00+00:00
