,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
55,"(-0.7071067811865476, -0.7071067811865476)",0,3.888888888888889,46,60,8,2023-11-06 20:00:00+00:00
56,"(-0.7071067811865476, -0.7071067811865476)",0,4.444444444444445,47,60,7,2023-11-06 21:00:00+00:00
57,"(-0.7071067811865476, -0.7071067811865476)",0,4.444444444444445,50,59,7,2023-11-06 22:00:00+00:00
58,"(-0.7071067811865476, -0.7071067811865476)",0,4.444444444444445,55,56,7,2023-11-06 23:00:00+00:00
59,"(-0.7071067811865476, -0.7071067811865476)",0,4.444444444444445,61,52,6,2023-11-07 00:00:00+00:00
60,"(-0.7071067811865476, -0.7071067811865476)",2,3.888888888888889,68,49,7,2023-11-07 01:00:00+00:00
61,"(-0.7071067811865476, -0.7071067811865476)",2,3.888888888888889,72,48,7,2023-11-07 02:00:00+00:00
62,"(-0.7071067811865476, -0.7071067811865476)",2,3.888888888888889,74,47,7,2023-11-07 03:00:00+00:00
63,"(-1, 0)",2,3.888888888888889,75,47,8,2023-11-07 04:00:00+00:00
64,"(-1, 0)",2,3.888888888888889,75,47,8,2023-11-07 05:00:00+00:00
65,"(-1, 0)",2,3.888888888888889,74,47,9,2023-11-07 06:00:00+00:00
66,"(-1, 0)",2,3.888888888888889,73,47,9,2023-11-07 07:00:00+00:00
67,"(-1, 0)",2,3.888888888888889,71,48,10,2023-11-07 08:00:00+00:00
68,"(-1, 0)",2,4.444444444444445,69,49,10,2023-11-07 09:00:00+00:00
69,"(-1, 0)",2,4.444444444444445,68,50,12,2023-11-07 10:00:00+00:00
70,"(-1, 0)",2,4.444444444444445,70,49,13,2023-11-07 11:00:00+00:00
71,"(-1, 0)",2,4.444444444444445,72,49,13,2023-11-07 12:00:00+00:00
72,"(-1, 0)",3,5.0,73,49,14,2023-11-07 13:00:00+00:00
73,"(-1, 0)",3,5.555555555555555,72,51,13,2023-11-07 14:00:00+00:00
74,"(-1, 0)",3,6.666666666666667,69,53,13,2023-11-07 15:00:00+00:00
75,"(-1, 0)",3,7.222222222222222,65,56,12,2023-11-07 16:00:00+00:00
76,"(-1, 0)",3,7.777777777777778,60,59,12,2023-11-07 17:00:00+00:00
77,"(-1, 0)",3,7.777777777777778,56,62,12,2023-11-07 18:00:00+00:00
78,"(-1, 0)",3,7.777777777777778,54,63,12,2023-11-07 19:00:00+00:00
79,"(-1, 0)",3,7.777777777777778,53,64,12,2023-11-07 20:00:00+00:00
80,"(-1, 0)",3,8.333333333333334,55,63,12,2023-11-07 21:00:00+00:00
81,"(-1, 0)",3,8.333333333333334,58,62,10,2023-11-07 22:00:00+00:00
82,"(-1, 0)",3,7.777777777777778,62,59,10,2023-11-07 23:00:00+00:00
83,"(-1, 0)",3,7.777777777777778,67,57,9,2023-11-08 00:00:00+00:00
84,"(-1, 0)",5,7.222222222222222,71,54,8,2023-11-08 01:00:00+00:00
85,"(-1, 0)",5,7.222222222222222,74,53,8,2023-11-08 02:00:00+00:00
86,"(-1, 0)",5,7.222222222222222,76,52,7,2023-11-08 03:00:00+00:00
87,"(-1, 0)",5,7.222222222222222,77,52,7,2023-11-08 04:00:00+00:00
88,"(-1, 0)",5,7.222222222222222,77,52,7,2023-11-08 05:00:00+00:00
89,"(-1, 0)",5,6.666666666666667,77,52,7,2023-11-08 06:00:00+00:00
90,"(-1, 0)",5,6.666666666666667,77,51,7,2023-11-08 07:00:00+00:00
91,"(-1, 0)",5,6.666666666666667,76,51,7,2023-11-08 08:00:00+00:00
92,"(-1, 0)",5,6.666666666666667,77,51,7,2023-11-08 09:00:00+00:00
93,"(-1, 0)",5,6.666666666666667,77,51,7,2023-11-08 10:00:00+00:00
94,"(-1, 0)",5,6.666666666666667,77,50,7,2023-11-08 11:00:00+00:00
95,"(-1, 0)",5,6.666666666666667,79,50,7,2023-11-08 12:00:00+00:00
96,"(-1, 0)",3,6.666666666666667,80,50,7,2023-11-08 13:00:00+00:00
97,"(-1, 0)",3,7.222222222222222,75,52,7,2023-11-08 14:00:00+00:00
98,"(-1, 0)",3,7.777777777777778,69,56,7,2023-11-08 15:00:00+00:00
99,"(-0.7071067811865476, -0.7071067811865476)",3,8.333333333333334,62,60,7,2023-11-08 16:00:00+00:00
100,"(-0.7071067811865476, -0.7071067811865476)",3,8.88888888888889,57,64,8,2023-11-08 17:00:00+00:00
101,"(-0.7071067811865476, -0.7071067811865476)",3,8.88888888888889,53,66,9,2023-11-08 18:00:00+00:00
102,"(-0.7071067811865476, -0.7071067811865476)",3,8.88888888888889,51,67,9,2023-11-08 19:00:00+00:00
103,"(-0.7071067811865476, -0.7071067811865476)",3,9.444444444444445,51,67,9,2023-11-08 20:00:00+00:00
104,"(-0.7071067811865476, -0.7071067811865476)",3,9.444444444444445,52,67,9,2023-11-08 21:00:00+00:00
105,"(0, -1)",3,9.444444444444445,55,65,9,2023-11-08 22:00:00+00:00
106,"(0, -1)",3,8.88888888888889,60,62,9,2023-11-08 23:00:00+00:00
107,"(0, -1)",3,8.88888888888889,65,60,8,2023-11-09 00:00:00+00:00
108,"(-0.7071067811865476, -0.7071067811865476)",5,8.333333333333334,69,57,8,2023-11-09 01:00:00+00:00
109,"(-0.7071067811865476, -0.7071067811865476)",5,8.333333333333334,73,56,7,2023-11-09 02:00:00+00:00
110,"(-0.7071067811865476, -0.7071067811865476)",5,8.333333333333334,76,55,7,2023-11-09 03:00:00+00:00
111,"(-0.7071067811865476, -0.7071067811865476)",5,8.333333333333334,77,54,7,2023-11-09 04:00:00+00:00
112,"(-1, 0)",5,8.333333333333334,78,54,7,2023-11-09 05:00:00+00:00
113,"(-1, 0)",5,8.333333333333334,79,54,7,2023-11-09 06:00:00+00:00
114,"(-1, 0)",8,8.333333333333334,79,54,8,2023-11-09 07:00:00+00:00
115,"(-1, 0)",8,8.333333333333334,79,53,9,2023-11-09 08:00:00+00:00
116,"(-1, 0)",8,8.333333333333334,79,53,9,2023-11-09 09:00:00+00:00
117,"(-1, 0)",8,8.333333333333334,80,53,9,2023-11-09 10:00:00+00:00
118,"(-1, 0)",8,8.333333333333334,80,53,10,2023-11-09 11:00:00+00:00
119,"(-1, 0)",8,7.777777777777778,81,52,10,2023-11-09 12:00:00+00:00
120,"(-1, 0)",19,8.333333333333334,79,53,10,2023-11-09 13:00:00+00:00
121,"(-1, 0)",19,8.88888888888889,77,55,10,2023-11-09 14:00:00+00:00
122,"(-1, 0)",19,10.0,74,58,12,2023-11-09 15:00:00+00:00
123,"(-1, 0)",19,10.555555555555555,71,61,12,2023-11-09 16:00:00+00:00
124,"(-1, 0)",19,11.11111111111111,67,63,12,2023-11-09 17:00:00+00:00
125,"(-1, 0)",19,11.11111111111111,65,64,12,2023-11-09 18:00:00+00:00
126,"(-1, 0)",25,11.11111111111111,65,65,12,2023-11-09 19:00:00+00:00
127,"(-1, 0)",25,11.11111111111111,65,64,12,2023-11-09 20:00:00+00:00
128,"(-1, 0)",25,11.11111111111111,66,64,12,2023-11-09 21:00:00+00:00
129,"(-1, 0)",25,11.11111111111111,68,62,12,2023-11-09 22:00:00+00:00
130,"(-1, 0)",25,10.555555555555555,72,60,12,2023-11-09 23:00:00+00:00
131,"(-1, 0)",25,10.0,75,58,10,2023-11-10 00:00:00+00:00
132,"(-1, 0)",32,9.444444444444445,83,54,10,2023-11-10 01:00:00+00:00
133,"(-1, 0)",32,9.444444444444445,85,53,9,2023-11-10 02:00:00+00:00
134,"(-1, 0)",32,9.444444444444445,87,52,9,2023-11-10 03:00:00+00:00
135,"(-1, 0)",32,8.88888888888889,89,52,8,2023-11-10 04:00:00+00:00
136,"(-1, 0)",32,8.88888888888889,90,51,8,2023-11-10 05:00:00+00:00
137,"(-0.7071067811865476, 0.7071067811865476)",32,8.88888888888889,90,50,7,2023-11-10 06:00:00+00:00
138,"(-0.7071067811865476, 0.7071067811865476)",28,8.333333333333334,91,50,7,2023-11-10 07:00:00+00:00
139,"(-0.7071067811865476, 0.7071067811865476)",28,7.777777777777778,91,49,7,2023-11-10 08:00:00+00:00
140,"(-0.7071067811865476, 0.7071067811865476)",28,7.777777777777778,92,48,7,2023-11-10 09:00:00+00:00
141,"(-0.7071067811865476, 0.7071067811865476)",28,7.777777777777778,93,47,7,2023-11-10 10:00:00+00:00
142,"(-0.7071067811865476, 0.7071067811865476)",28,7.222222222222222,95,46,8,2023-11-10 11:00:00+00:00
143,"(-0.7071067811865476, 0.7071067811865476)",28,6.666666666666667,96,45,8,2023-11-10 12:00:00+00:00
144,"(-0.7071067811865476, 0.7071067811865476)",23,6.666666666666667,94,45,8,2023-11-10 13:00:00+00:00
145,"(-0.7071067811865476, 0.7071067811865476)",23,6.111111111111111,90,46,8,2023-11-10 14:00:00+00:00
146,"(-0.7071067811865476, 0.7071067811865476)",23,6.111111111111111,84,48,8,2023-11-10 15:00:00+00:00
147,"(-0.7071067811865476, 0.7071067811865476)",23,6.111111111111111,78,50,9,2023-11-10 16:00:00+00:00
148,"(-0.7071067811865476, 0.7071067811865476)",23,6.111111111111111,74,51,9,2023-11-10 17:00:00+00:00
149,"(-0.7071067811865476, 0.7071067811865476)",23,6.111111111111111,71,52,9,2023-11-10 18:00:00+00:00
150,"(-0.7071067811865476, 0.7071067811865476)",26,5.555555555555555,70,52,9,2023-11-10 19:00:00+00:00
151,"(-0.7071067811865476, 0.7071067811865476)",26,5.0,68,51,10,2023-11-10 20:00:00+00:00
152,"(-0.7071067811865476, 0.7071067811865476)",26,4.444444444444445,68,51,10,2023-11-10 21:00:00+00:00
153,"(-0.7071067811865476, 0.7071067811865476)",26,4.444444444444445,69,49,12,2023-11-10 22:00:00+00:00
154,"(-0.7071067811865476, 0.7071067811865476)",26,3.3333333333333335,70,48,12,2023-11-10 23:00:00+00:00
155,"(-0.7071067811865476, 0.7071067811865476)",26,2.7777777777777777,73,46,12,2023-11-11 00:00:00+00:00
