,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
142,"(-0.7071067811865476, 0.7071067811865476)",17,-2.2222222222222223,55,43,13,2023-10-31 23:00:00+00:00
143,"(-0.7071067811865476, 0.7071067811865476)",17,-2.7777777777777777,61,39,12,2023-11-01 00:00:00+00:00
144,"(-0.7071067811865476, 0.7071067811865476)",16,-2.7777777777777777,65,37,12,2023-11-01 01:00:00+00:00
145,"(-0.7071067811865476, 0.7071067811865476)",16,-2.7777777777777777,67,36,10,2023-11-01 02:00:00+00:00
146,"(-0.7071067811865476, 0.7071067811865476)",16,-3.3333333333333335,71,35,10,2023-11-01 03:00:00+00:00
147,"(-0.7071067811865476, 0.7071067811865476)",16,-3.3333333333333335,73,34,9,2023-11-01 04:00:00+00:00
148,"(-0.7071067811865476, 0.7071067811865476)",16,-3.3333333333333335,73,33,9,2023-11-01 05:00:00+00:00
149,"(-0.7071067811865476, 0.7071067811865476)",16,-3.888888888888889,74,32,8,2023-11-01 06:00:00+00:00
150,"(-0.7071067811865476, 0.7071067811865476)",10,-4.444444444444445,75,31,8,2023-11-01 07:00:00+00:00
151,"(-0.7071067811865476, 0.7071067811865476)",10,-4.444444444444445,75,31,8,2023-11-01 08:00:00+00:00
152,"(-0.7071067811865476, 0.7071067811865476)",10,-5.0,77,30,8,2023-11-01 09:00:00+00:00
153,"(-0.7071067811865476, 0.7071067811865476)",10,-5.0,78,28,9,2023-11-01 10:00:00+00:00
154,"(-0.7071067811865476, 0.7071067811865476)",10,-5.555555555555555,75,28,9,2023-11-01 11:00:00+00:00
155,"(-0.7071067811865476, 0.7071067811865476)",10,-6.666666666666667,74,28,9,2023-11-01 12:00:00+00:00
