,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
24,"(-0.7071067811865476, -0.7071067811865476)",0,11.666666666666666,61,67,5,2023-10-27 23:00:00+00:00
25,"(-1, 0)",0,11.666666666666666,67,65,3,2023-10-28 00:00:00+00:00
26,"(-1, 0)",0,11.666666666666666,81,60,3,2023-10-28 01:00:00+00:00
27,"(-1, 0)",0,11.666666666666666,86,58,0,2023-10-28 02:00:00+00:00
28,"(-1, 0)",0,11.666666666666666,89,57,2,2023-10-28 03:00:00+00:00
29,"(-1, 0)",0,11.11111111111111,86,56,3,2023-10-28 04:00:00+00:00
30,"(-1, 0)",0,11.11111111111111,86,56,5,2023-10-28 05:00:00+00:00
31,"(-1, 0)",0,10.555555555555555,86,56,5,2023-10-28 06:00:00+00:00
32,"(-1, 0)",0,10.555555555555555,86,55,6,2023-10-28 07:00:00+00:00
33,"(-1, 0)",0,10.555555555555555,86,55,7,2023-10-28 08:00:00+00:00
34,"(-0.7071067811865476, 0.7071067811865476)",0,10.555555555555555,86,55,7,2023-10-28 09:00:00+00:00
35,"(-0.7071067811865476, 0.7071067811865476)",0,10.555555555555555,87,55,8,2023-10-28 10:00:00+00:00
36,"(-0.7071067811865476, 0.7071067811865476)",0,10.555555555555555,86,55,8,2023-10-28 11:00:00+00:00
37,"(-0.7071067811865476, 0.7071067811865476)",0,10.555555555555555,87,54,8,2023-10-28 12:00:00+00:00
38,"(-0.7071067811865476, 0.7071067811865476)",1,10.555555555555555,88,54,8,2023-10-28 13:00:00+00:00
39,"(-0.7071067811865476, 0.7071067811865476)",1,11.666666666666666,83,58,8,2023-10-28 14:00:00+00:00
40,"(-0.7071067811865476, 0.7071067811865476)",1,12.777777777777779,74,63,8,2023-10-28 15:00:00+00:00
41,"(-0.7071067811865476, 0.7071067811865476)",1,13.333333333333334,70,66,7,2023-10-28 16:00:00+00:00
42,"(-0.7071067811865476, 0.7071067811865476)",1,13.88888888888889,68,68,7,2023-10-28 17:00:00+00:00
43,"(-1, 0)",1,13.88888888888889,62,71,6,2023-10-28 18:00:00+00:00
44,"(-1, 0)",1,13.88888888888889,59,72,6,2023-10-28 19:00:00+00:00
45,"(-1, 0)",1,14.444444444444445,61,72,6,2023-10-28 20:00:00+00:00
46,"(-1, 0)",1,14.444444444444445,62,71,6,2023-10-28 21:00:00+00:00
47,"(-1, 0)",1,14.444444444444445,63,71,6,2023-10-28 22:00:00+00:00
48,"(-1, 0)",1,13.88888888888889,68,68,3,2023-10-28 23:00:00+00:00
49,"(-0.7071067811865476, -0.7071067811865476)",1,13.88888888888889,77,64,1,2023-10-29 00:00:00+00:00
50,"(-0.7071067811865476, -0.7071067811865476)",1,13.333333333333334,81,62,0,2023-10-29 01:00:00+00:00
51,"(-0.7071067811865476, -0.7071067811865476)",1,13.333333333333334,83,61,0,2023-10-29 02:00:00+00:00
52,"(-0.7071067811865476, -0.7071067811865476)",1,12.777777777777779,86,59,0,2023-10-29 03:00:00+00:00
53,"(-0.7071067811865476, -0.7071067811865476)",1,12.222222222222221,87,58,0,2023-10-29 04:00:00+00:00
54,"(-0.7071067811865476, -0.7071067811865476)",1,12.222222222222221,87,58,2,2023-10-29 05:00:00+00:00
55,"(-0.7071067811865476, -0.7071067811865476)",1,12.222222222222221,88,57,3,2023-10-29 06:00:00+00:00
56,"(-0.7071067811865476, -0.7071067811865476)",1,11.666666666666666,88,57,6,2023-10-29 07:00:00+00:00
57,"(-0.7071067811865476, -0.7071067811865476)",1,11.666666666666666,89,56,6,2023-10-29 08:00:00+00:00
58,"(-1, 0)",1,11.666666666666666,90,56,5,2023-10-29 09:00:00+00:00
59,"(-1, 0)",1,11.666666666666666,91,56,5,2023-10-29 10:00:00+00:00
60,"(-1, 0)",1,11.11111111111111,89,56,5,2023-10-29 11:00:00+00:00
61,"(-1, 0)",1,11.11111111111111,88,55,5,2023-10-29 12:00:00+00:00
62,"(-1, 0)",1,11.11111111111111,88,55,5,2023-10-29 13:00:00+00:00
63,"(-1, 0)",1,11.666666666666666,84,58,6,2023-10-29 14:00:00+00:00
64,"(-1, 0)",1,12.777777777777779,76,62,8,2023-10-29 15:00:00+00:00
65,"(-1, 0)",1,13.333333333333334,73,65,10,2023-10-29 16:00:00+00:00
66,"(-1, 0)",1,13.88888888888889,71,67,10,2023-10-29 17:00:00+00:00
67,"(-1, 0)",1,13.88888888888889,66,69,10,2023-10-29 18:00:00+00:00
68,"(-1, 0)",3,13.88888888888889,62,71,10,2023-10-29 19:00:00+00:00
69,"(-1, 0)",3,13.88888888888889,64,70,12,2023-10-29 20:00:00+00:00
70,"(-1, 0)",3,13.88888888888889,66,69,12,2023-10-29 21:00:00+00:00
71,"(-1, 0)",3,13.333333333333334,66,68,12,2023-10-29 22:00:00+00:00
72,"(-1, 0)",3,13.333333333333334,71,66,12,2023-10-29 23:00:00+00:00
73,"(-1, 0)",3,13.333333333333334,80,62,10,2023-10-30 00:00:00+00:00
74,"(-1, 0)",3,12.777777777777779,85,60,9,2023-10-30 01:00:00+00:00
75,"(-1, 0)",3,12.777777777777779,87,59,8,2023-10-30 02:00:00+00:00
76,"(-1, 0)",3,12.777777777777779,90,58,8,2023-10-30 03:00:00+00:00
77,"(-1, 0)",3,12.222222222222221,92,57,7,2023-10-30 04:00:00+00:00
78,"(-1, 0)",3,12.222222222222221,92,56,7,2023-10-30 05:00:00+00:00
79,"(-1, 0)",3,12.222222222222221,93,56,7,2023-10-30 06:00:00+00:00
80,"(-1, 0)",10,11.666666666666666,94,55,7,2023-10-30 07:00:00+00:00
81,"(-1, 0)",10,11.666666666666666,93,55,7,2023-10-30 08:00:00+00:00
82,"(-1, 0)",10,11.666666666666666,93,55,7,2023-10-30 09:00:00+00:00
83,"(-1, 0)",10,11.666666666666666,92,55,8,2023-10-30 10:00:00+00:00
84,"(-1, 0)",10,11.11111111111111,91,55,9,2023-10-30 11:00:00+00:00
85,"(-1, 0)",10,11.11111111111111,91,54,10,2023-10-30 12:00:00+00:00
86,"(-1, 0)",20,11.11111111111111,92,54,12,2023-10-30 13:00:00+00:00
87,"(-1, 0)",20,11.666666666666666,89,56,12,2023-10-30 14:00:00+00:00
88,"(-1, 0)",20,12.222222222222221,83,59,13,2023-10-30 15:00:00+00:00
89,"(-1, 0)",20,12.777777777777779,80,61,14,2023-10-30 16:00:00+00:00
90,"(-1, 0)",20,12.777777777777779,79,62,14,2023-10-30 17:00:00+00:00
91,"(-1, 0)",20,12.777777777777779,76,63,15,2023-10-30 18:00:00+00:00
92,"(-1, 0)",18,12.222222222222221,72,63,15,2023-10-30 19:00:00+00:00
93,"(-1, 0)",18,12.222222222222221,74,62,15,2023-10-30 20:00:00+00:00
94,"(-0.7071067811865476, 0.7071067811865476)",18,11.666666666666666,77,61,15,2023-10-30 21:00:00+00:00
95,"(-0.7071067811865476, 0.7071067811865476)",18,11.666666666666666,78,60,15,2023-10-30 22:00:00+00:00
96,"(-0.7071067811865476, 0.7071067811865476)",18,11.11111111111111,80,58,14,2023-10-30 23:00:00+00:00
97,"(-0.7071067811865476, 0.7071067811865476)",18,10.555555555555555,86,55,14,2023-10-31 00:00:00+00:00
98,"(-0.7071067811865476, 0.7071067811865476)",18,9.444444444444445,88,53,13,2023-10-31 01:00:00+00:00
99,"(-0.7071067811865476, 0.7071067811865476)",18,8.88888888888889,88,52,13,2023-10-31 02:00:00+00:00
100,"(-0.7071067811865476, 0.7071067811865476)",18,8.333333333333334,90,50,12,2023-10-31 03:00:00+00:00
101,"(-0.7071067811865476, 0.7071067811865476)",18,7.777777777777778,91,49,12,2023-10-31 04:00:00+00:00
102,"(-0.7071067811865476, 0.7071067811865476)",18,8.333333333333334,94,48,10,2023-10-31 05:00:00+00:00
103,"(-0.7071067811865476, 0.7071067811865476)",18,7.777777777777778,95,48,9,2023-10-31 06:00:00+00:00
104,"(-0.7071067811865476, 0.7071067811865476)",25,7.777777777777778,96,47,8,2023-10-31 07:00:00+00:00
105,"(0, 1)",25,7.222222222222222,96,46,8,2023-10-31 08:00:00+00:00
106,"(0, 1)",25,7.222222222222222,99,45,7,2023-10-31 09:00:00+00:00
107,"(0.7071067811865476, 0.7071067811865476)",25,6.666666666666667,100,44,8,2023-10-31 10:00:00+00:00
108,"(0.7071067811865476, 0.7071067811865476)",25,6.111111111111111,100,43,8,2023-10-31 11:00:00+00:00
109,"(1, 0)",25,5.0,100,41,8,2023-10-31 12:00:00+00:00
110,"(1, 0)",28,4.444444444444445,100,40,8,2023-10-31 13:00:00+00:00
111,"(1, 0)",28,5.555555555555555,100,42,9,2023-10-31 14:00:00+00:00
112,"(0.7071067811865476, -0.7071067811865476)",28,6.111111111111111,94,45,9,2023-10-31 15:00:00+00:00
113,"(0.7071067811865476, -0.7071067811865476)",28,6.666666666666667,91,46,9,2023-10-31 16:00:00+00:00
114,"(0, -1)",28,6.666666666666667,89,47,9,2023-10-31 17:00:00+00:00
115,"(0, -1)",28,6.666666666666667,84,49,9,2023-10-31 18:00:00+00:00
116,"(-0.7071067811865476, -0.7071067811865476)",29,6.666666666666667,81,50,9,2023-10-31 19:00:00+00:00
117,"(-0.7071067811865476, -0.7071067811865476)",29,6.111111111111111,81,49,10,2023-10-31 20:00:00+00:00
118,"(-1, 0)",29,5.555555555555555,80,48,12,2023-10-31 21:00:00+00:00
119,"(-1, 0)",29,5.0,79,48,13,2023-10-31 22:00:00+00:00
120,"(-1, 0)",29,4.444444444444445,80,46,13,2023-10-31 23:00:00+00:00
121,"(-1, 0)",29,3.888888888888889,83,44,13,2023-11-01 00:00:00+00:00
122,"(-0.7071067811865476, 0.7071067811865476)",42,3.3333333333333335,83,43,13,2023-11-01 01:00:00+00:00
123,"(-0.7071067811865476, 0.7071067811865476)",42,2.7777777777777777,83,42,13,2023-11-01 02:00:00+00:00
124,"(-0.7071067811865476, 0.7071067811865476)",42,1.6666666666666667,84,40,14,2023-11-01 03:00:00+00:00
125,"(-0.7071067811865476, 0.7071067811865476)",42,1.1111111111111112,84,39,14,2023-11-01 04:00:00+00:00
126,"(-0.7071067811865476, 0.7071067811865476)",42,0.5555555555555556,83,38,14,2023-11-01 05:00:00+00:00
127,"(-0.7071067811865476, 0.7071067811865476)",42,0.0,85,36,15,2023-11-01 06:00:00+00:00
128,"(-0.7071067811865476, 0.7071067811865476)",26,-0.5555555555555556,84,35,15,2023-11-01 07:00:00+00:00
129,"(-0.7071067811865476, 0.7071067811865476)",26,-1.6666666666666667,84,34,15,2023-11-01 08:00:00+00:00
130,"(-0.7071067811865476, 0.7071067811865476)",26,-2.2222222222222223,86,32,16,2023-11-01 09:00:00+00:00
131,"(-0.7071067811865476, 0.7071067811865476)",26,-3.3333333333333335,86,30,16,2023-11-01 10:00:00+00:00
132,"(-0.7071067811865476, 0.7071067811865476)",26,-4.444444444444445,82,29,16,2023-11-01 11:00:00+00:00
133,"(-0.7071067811865476, 0.7071067811865476)",26,-5.0,81,28,16,2023-11-01 12:00:00+00:00
134,"(-0.7071067811865476, 0.7071067811865476)",6,-5.555555555555555,80,27,16,2023-11-01 13:00:00+00:00
135,"(-0.7071067811865476, 0.7071067811865476)",6,-6.111111111111111,73,29,16,2023-11-01 14:00:00+00:00
136,"(-0.7071067811865476, 0.7071067811865476)",6,-6.111111111111111,64,32,16,2023-11-01 15:00:00+00:00
137,"(-0.7071067811865476, 0.7071067811865476)",6,-5.555555555555555,60,34,17,2023-11-01 16:00:00+00:00
138,"(-0.7071067811865476, 0.7071067811865476)",6,-6.111111111111111,56,35,16,2023-11-01 17:00:00+00:00
139,"(-0.7071067811865476, 0.7071067811865476)",6,-6.111111111111111,50,38,16,2023-11-01 18:00:00+00:00
140,"(-0.7071067811865476, 0.7071067811865476)",2,-6.666666666666667,46,40,15,2023-11-01 19:00:00+00:00
141,"(-0.7071067811865476, 0.7071067811865476)",2,-6.666666666666667,47,39,15,2023-11-01 20:00:00+00:00
142,"(-0.7071067811865476, 0.7071067811865476)",2,-6.666666666666667,49,38,15,2023-11-01 21:00:00+00:00
143,"(-0.7071067811865476, 0.7071067811865476)",2,-6.666666666666667,50,37,16,2023-11-01 22:00:00+00:00
144,"(-0.7071067811865476, 0.7071067811865476)",2,-6.666666666666667,53,36,15,2023-11-01 23:00:00+00:00
145,"(-0.7071067811865476, 0.7071067811865476)",2,-6.666666666666667,59,32,15,2023-11-02 00:00:00+00:00
146,"(-0.7071067811865476, 0.7071067811865476)",5,-7.222222222222222,63,31,14,2023-11-02 01:00:00+00:00
147,"(-0.7071067811865476, 0.7071067811865476)",5,-7.222222222222222,65,30,13,2023-11-02 02:00:00+00:00
148,"(-0.7071067811865476, 0.7071067811865476)",5,-7.222222222222222,68,28,13,2023-11-02 03:00:00+00:00
149,"(-0.7071067811865476, 0.7071067811865476)",5,-7.222222222222222,71,28,12,2023-11-02 04:00:00+00:00
150,"(-0.7071067811865476, 0.7071067811865476)",5,-7.222222222222222,71,27,12,2023-11-02 05:00:00+00:00
151,"(-0.7071067811865476, 0.7071067811865476)",5,-7.222222222222222,71,27,10,2023-11-02 06:00:00+00:00
152,"(-0.7071067811865476, 0.7071067811865476)",5,-7.777777777777778,72,26,10,2023-11-02 07:00:00+00:00
153,"(-0.7071067811865476, 0.7071067811865476)",5,-7.222222222222222,72,26,9,2023-11-02 08:00:00+00:00
154,"(-0.7071067811865476, 0.7071067811865476)",5,-7.222222222222222,73,26,9,2023-11-02 09:00:00+00:00
155,"(-0.7071067811865476, 0.7071067811865476)",5,-7.222222222222222,74,26,8,2023-11-02 10:00:00+00:00
